model,patient,threshold,fp_per_hour,sensitivity,precision
logistic,18,0.5350728801747274,186.35921655785526,0.6843156843156843,0.29000846740050806
logistic,18,0.535033923845731,186.35921655785526,0.6848151848151848,0.29015873015873017
logistic,18,0.5345767905491959,186.97041255729962,0.6848151848151848,0.2894847972972973
logistic,18,0.5345217864535576,186.97041255729962,0.6853146853146853,0.28963478995144604
logistic,18,0.5338944419317545,188.3039311015419,0.6853146853146853,0.2881747532031086
logistic,18,0.5338786673394301,188.3039311015419,0.6858141858141859,0.2883242335153297
logistic,18,0.531267009162364,191.80441728017783,0.6858141858141859,0.284559585492228
logistic,18,0.5312421071153136,191.80441728017783,0.6863136863136863,0.28470783257355986
logistic,18,0.5304181401880712,192.97124600638978,0.6863136863136863,0.28347431400866513
logistic,18,0.5304125759031406,192.97124600638978,0.6868131868131868,0.28362211221122113
logistic,18,0.5300632276238483,193.74913182386445,0.6868131868131868,0.2828054298642534
logistic,18,0.5300562563848471,193.74913182386445,0.6873126873126874,0.2829529097265063
logistic,18,0.5289417163458381,195.8049729129046,0.6873126873126874,0.2808163265306122
logistic,18,0.5289355218957598,195.8049729129046,0.6878121878121878,0.28096306876147725
logistic,18,0.5280975836025463,197.1940547298236,0.6878121878121878,0.279537149817296
logistic,18,0.5280351424860783,197.1940547298236,0.6888111888111889,0.27982954545454547
logistic,18,0.528019411947382,197.24961800250037,0.6888111888111889,0.2797727733820248
logistic,18,0.5280120087318098,197.24961800250037,0.6893106893106893,0.2799188640973631
logistic,18,0.5276931204447497,197.80525072926798,0.6893106893106893,0.2793522267206478
logistic,18,0.5276304664306251,197.80525072926798,0.6898101898101898,0.279498077312285
logistic,18,0.5267737993232378,199.24989581886373,0.6898101898101898,0.27803503120595935
logistic,18,0.5267675417250685,199.24989581886373,0.6903096903096904,0.2781803542673108
logistic,18,0.525983732276337,200.7501041811363,0.6903096903096904,0.27667667667667667
logistic,18,0.5259691843898712,200.7501041811363,0.6908091908091908,0.2768214571657326
logistic,18,0.5256004665767923,201.25017363522713,0.6908091908091908,0.2763236763236763
logistic,18,0.5255621580763093,201.25017363522713,0.6913086913086913,0.2764682381142629
logistic,18,0.5249849843391406,202.30587581608557,0.6913086913086913,0.2754228855721393
logistic,18,0.5249252974507368,202.30587581608557,0.6918081918081919,0.275567051333068
logistic,18,0.5247847490237001,202.80594527017644,0.6918081918081919,0.27507447864945384
logistic,18,0.5247097411390043,202.80594527017644,0.6923076923076923,0.27521842732327245
logistic,18,0.5242714521881822,203.47270454229755,0.6923076923076923,0.2745641838351823
logistic,18,0.5242401662170666,203.47270454229755,0.6928071928071928,0.2747078629431571
logistic,18,0.524185885256756,203.52826781497433,0.6928071928071928,0.2746534653465347
logistic,18,0.5241490748014034,203.52826781497433,0.6933066933066933,0.2747970698871511
logistic,18,0.5239963660228845,203.75052090568136,0.6933066933066933,0.27457962413452025
logistic,18,0.5239820185978592,203.75052090568136,0.6938061938061938,0.2747231012658228
logistic,18,0.5237920986293709,204.02833726906516,0.6938061938061938,0.27445168938944875
logistic,18,0.5237349208736831,204.02833726906516,0.6943056943056943,0.2745950217305413
logistic,18,0.523575254376568,204.4172801778025,0.6943056943056943,0.2742158216610771
logistic,18,0.5235628112100031,204.4172801778025,0.6948051948051948,0.2743589743589744
logistic,18,0.5228465497066536,205.5285456313377,0.6948051948051948,0.2732809430255403
logistic,18,0.5227368701119484,205.5285456313377,0.6953046953046953,0.27342368886269885
logistic,18,0.5224771090057609,206.0841783581053,0.6953046953046953,0.27288766908449325
logistic,18,0.522368175349014,206.0841783581053,0.6958041958041958,0.2730301842414739
logistic,18,0.5221880235398585,206.3619947214891,0.6958041958041958,0.2727628744859996
logistic,18,0.5221498850451594,206.3619947214891,0.6963036963036963,0.27290524667188726
logistic,18,0.5221226120308287,206.41755799416586,0.6963036963036963,0.2728518301037385
logistic,18,0.5220891732306864,206.41755799416586,0.6968031968031968,0.27299412915851273
logistic,18,0.5213319468520387,207.86220308376164,0.6968031968031968,0.2716121495327103
logistic,18,0.5212846413204673,207.86220308376164,0.6973026973026973,0.27175394198948805
logistic,18,0.5209047078103902,208.58452562855953,0.6973026973026973,0.27106796116504855
logistic,18,0.5208813293864729,208.58452562855953,0.6978021978021978,0.2712094738885653
logistic,18,0.5205261853804936,209.02903180997362,0.6978021978021978,0.27078891257995735
logistic,18,0.5205255932832624,209.02903180997362,0.6983016983016983,0.2709302325581395
logistic,18,0.5203774202402787,209.25128490068067,0.6983016983016983,0.27072037180480246
logistic,18,0.5203596764427607,209.25128490068067,0.6988011988011988,0.27086156824782187
logistic,18,0.5176761348025445,213.585220169468,0.6988011988011988,0.26683196643143237
logistic,18,0.5176028737167633,213.585220169468,0.6993006993006993,0.2669717772692601
logistic,18,0.5174621906317896,213.97416307820532,0.6993006993006993,0.2666158826890116
logistic,18,0.5174427057790154,213.97416307820532,0.6998001998001998,0.26675552170601674
logistic,18,0.5173889127257154,214.1408528962356,0.6998001998001998,0.26660323501427213
logistic,18,0.5173386262338617,214.1408528962356,0.7002997002997003,0.2667427701674277
logistic,18,0.5169956351861861,214.6964856230032,0.7002997002997003,0.26623623243448535
logistic,18,0.5168874495296265,214.6964856230032,0.7007992007992008,0.2663755458515284
logistic,18,0.516360392814735,215.47437144047785,0.7007992007992008,0.2656693807990911
logistic,18,0.5163593808690893,215.47437144047785,0.7012987012987013,0.26580840590685345
logistic,18,0.5145907011768154,218.1414085289624,0.7012987012987013,0.2634146341463415
logistic,18,0.5145658973412127,218.1414085289624,0.7017982017982018,0.263552804351904
logistic,18,0.5104063351982449,225.30907070426449,0.7017982017982018,0.2573260073260073
logistic,18,0.5104061582403069,225.30907070426449,0.7022977022977023,0.25746200329609964
logistic,18,0.50992943038954,226.03139324906238,0.7022977022977023,0.2568505663134819
logistic,18,0.5098908906967397,226.03139324906238,0.7027972027972028,0.256986301369863
logistic,18,0.5081298158831431,228.08723433810252,0.7027972027972028,0.2552612481857765
logistic,18,0.5080560742280092,228.08723433810252,0.7032967032967034,0.2553963359332487
logistic,18,0.5078857251183887,228.47617724683985,0.7032967032967034,0.25507246376811593
logistic,18,0.5078244271315184,228.47617724683985,0.7037962037962038,0.25520738996558595
logistic,18,0.5072351035450644,229.75413251840536,0.7037962037962038,0.2541486291486291
logistic,18,0.5072183286966435,229.75413251840536,0.7042957042957043,0.25428313796212804
logistic,18,0.5070631685297025,229.92082233643563,0.7042957042957043,0.2541456380677722
logistic,18,0.5070612633113131,229.92082233643563,0.7047952047952047,0.2542800504595423
logistic,18,0.5067994647187013,230.30976524517297,0.7047952047952047,0.25395968322534196
logistic,18,0.5067715652032297,230.30976524517297,0.7052947052947053,0.25409393557675003
logistic,18,0.5063385077040254,231.2543408806779,0.7052947052947053,0.253318980983136
logistic,18,0.5063205484800569,231.2543408806779,0.7057942057942058,0.25345291479820625
logistic,18,0.5050601286582528,233.5324350604251,0.7057942057942058,0.2516025641025641
logistic,18,0.5050499094700897,233.5324350604251,0.7062937062937062,0.25173580202955315
logistic,18,0.5047507105951263,234.14363105986945,0.7062937062937062,0.2512437810945274
logistic,18,0.5047130123009083,234.14363105986945,0.7067932067932068,0.25137679872090957
logistic,18,0.50434246212073,234.9215168773441,0.7067932067932068,0.2507531454899876
logistic,18,0.5043302140217846,234.9215168773441,0.7072927072927073,0.2508858965272856
logistic,18,0.5039787631608992,235.36602305875817,0.7072927072927073,0.2505307855626327
logistic,18,0.5039784739424705,235.36602305875817,0.7077922077922078,0.250663364585176
logistic,18,0.5035575482958565,236.1439088762328,0.7077922077922078,0.25004411505205576
logistic,18,0.5035379854962496,236.1439088762328,0.7082917082917083,0.25017642907551163
logistic,18,0.5033763337386095,236.5884150576469,0.7082917082917083,0.24982381959126146
logistic,18,0.5033742091136947,236.5884150576469,0.7087912087912088,0.24995596265633258
logistic,18,0.5026311619616445,238.25531323794974,0.7087912087912088,0.24864201857368146
logistic,18,0.502629295684372,238.25531323794974,0.7092907092907093,0.24877365101611773
logistic,18,0.502427595043513,238.75538269204057,0.7092907092907093,0.24838201854119293
logistic,18,0.5023100694448078,238.75538269204057,0.7097902097902098,0.24851346624693949
logistic,18,0.5017085277655279,240.1444645089596,0.7097902097902098,0.247431655928957
logistic,18,0.5017006298129609,240.1444645089596,0.7102897102897103,0.24756267409470753
logistic,18,0.5015440097117998,240.5334074176969,0.7102897102897103,0.24726134585289514
logistic,18,0.5015178620336475,240.5334074176969,0.7107892107892108,0.24739221140472878
logistic,18,0.5010922868030289,241.47798305320185,0.7107892107892108,0.2466631998613278
logistic,18,0.501070675640144,241.47798305320185,0.7112887112887113,0.2467937608318891
logistic,18,0.5008258269467607,241.9780525072927,0.7112887112887113,0.24640941339332065
logistic,18,0.5007514702544672,241.9780525072927,0.7117882117882118,0.24653979238754326
logistic,18,0.5007105086332411,242.03361577996947,0.7117882117882118,0.24649714582252205
logistic,18,0.5007003335442993,242.03361577996947,0.7122877122877123,0.2466274645451401
logistic,18,0.5006979540973914,242.08917905264622,0.7122877122877123,0.24658481756873596
logistic,18,0.500677427498048,242.08917905264622,0.7127872127872128,0.24671507607192256
logistic,18,0.4973894075982776,248.97902486456454,0.7127872127872128,0.2415368991198375
logistic,18,0.497310537823918,248.97902486456454,0.7137862137862138,0.24179357021996617
logistic,18,0.49710059209284796,249.75691068203918,0.7137862137862138,0.2412221471978393
logistic,18,0.4970789738658543,249.75691068203918,0.7142857142857143,0.24135021097046414
logistic,18,0.49598857953926895,251.75718849840257,0.7142857142857143,0.23989263546384834
logistic,18,0.4959665998627851,251.75718849840257,0.7147852147852148,0.240020127474002
logistic,18,0.4952976043007667,253.36852340602863,0.7147852147852148,0.23885828743114673
logistic,18,0.49529730641100905,253.36852340602863,0.7152847152847153,0.2389853137516689
logistic,18,0.4948551549076077,254.20197249618005,0.7152847152847153,0.2383885466955219
logistic,18,0.49478604618467803,254.20197249618005,0.7157842157842158,0.23851531291611186
logistic,18,0.4945475816659417,254.70204195027088,0.7157842157842158,0.23815855077281037
logistic,18,0.4945393127098262,254.70204195027088,0.7162837162837162,0.2382851445663011
logistic,18,0.4943551229082359,255.14654813168497,0.7162837162837162,0.2379688018586127
logistic,18,0.49433088178921797,255.14654813168497,0.7167832167832168,0.23809523809523808
logistic,18,0.49294141104904127,258.7581608556744,0.7167832167832168,0.2355548260013132
logistic,18,0.4929201630470631,258.7581608556744,0.7172827172827173,0.23568028885606435
logistic,18,0.49256907051810395,259.4804834004723,0.7172827172827173,0.23517851293809366
logistic,18,0.49252919600291467,259.4804834004723,0.7182817182817183,0.23542894564505568
logistic,18,0.4923006205071197,260.0361161272399,0.7182817182817183,0.2350441320693037
logistic,18,0.4922734149516396,260.0361161272399,0.7187812187812188,0.23516914528517732
logistic,18,0.4871728343161134,271.8155299347132,0.7187812187812188,0.22729426630864003
logistic,18,0.48715234067167024,271.8155299347132,0.7192807192807192,0.22741629816803538
logistic,18,0.487119653867146,271.9266564800667,0.7192807192807192,0.22734449005367857
